date,VIX,BICLB10Y,SKEW,TWOs10s,FIVEs30s,FED5Y,CUGOLD,CSIBARC
2020-12-02,0.2117,0.022591,1.3461,0.007776,0.01271,0.019256,4.20991989465599,0.000362
2020-12-03,0.2128,0.022804,1.3246,0.007577,0.012589,0.0192,4.18833738095888,0.000354
2020-12-04,0.2079,0.021841,1.3308,0.008152,0.013182,0.019404,4.21079761258817,0.000342
2020-12-07,0.213,0.022673,1.3244,0.00782,0.012935,0.01905,4.14527272238501,0.000341
2020-12-08,0.2068,0.022256,1.349,0.007671,0.012697,0.019023,4.12118941198512,0.000344
2020-12-09,0.2227,0.022105,1.3575,0.007873,0.012807,0.019314,4.19329442106692,0.000347
2020-12-10,0.2252,0.02282,1.3571,0.007694,0.012409,0.019008,4.27142353674736,0.00035
2020-12-11,0.2331,0.022436,1.3992,0.007814,0.012615,0.01886,4.21959826275787,0.000354
2020-12-14,0.2472,0.022451,1.3929,0.007781,0.012715,0.018959,4.2328591322393,0.000353
2020-12-15,0.2289,0.022369,1.3895,0.00795,0.012863,0.0192,4.20527922621782,0.000351
2020-12-16,0.225,0.022571,1.4479,0.008013,0.012885,0.019101,4.23121574556548,0.000348
2020-12-17,0.2193,0.022454,1.4707,0.008119,0.013021,0.019422,4.18881396271321,0.000349
2020-12-18,0.2157,0.022238,1.4702,0.008252,0.013104,0.019609,4.24790530655672,0.000344
2020-12-21,0.2516,0.02257,1.4653,0.008136,0.012932,0.019682,4.17367021276596,0.000356
2020-12-22,0.2423,0.022686,1.4627,0.008035,0.01286,0.019303,4.12684460071387,0.000357
2020-12-23,0.2331,0.022054,1.4739,0.008261,0.013108,0.019744,4.1832,0.000348
2020-12-24,0.2153,0.022769,1.4827,0.008042,0.01298,0.019766,4.15333333333333,0.000346
2020-12-25,0.2153,0.022769,1.4827,0.008042,0.01298,0.019766,4.15333333333333,0.000346
2020-12-28,0.217,0.022336,1.453,0.008042,0.013047,0.019789,4.15333333333333,0.000325
2020-12-29,0.2308,0.022369,1.4274,0.008114,0.012968,0.019702,4.19329883156378,0.000325
2020-12-30,0.2277,0.022369,1.4303,0.00802,0.012885,0.019596,4.15739563466836,0.000326
2020-12-31,0.2275,0.022168,1.4783,0.007921,0.012841,0.019618,4.11421911421911,0.000327
2021-01-01,0.2275,0.022168,1.4783,0.007921,0.012841,0.019618,4.11421911421911,0.000327
2021-01-04,0.2697,0.021885,1.4384,0.008,0.013059,0.019765,4.04513174145739,0.00033
2021-01-05,0.2534,0.021316,1.455,0.008338,0.013315,0.019758,4.12399824773881,0.000323
2021-01-06,0.2507,0.02141,1.4706,0.008986,0.013882,0.020208,4.16030435570279,0.000311
2021-01-07,0.2237,0.022119,1.4592,0.009426,0.013935,0.020422,4.25967397531379,0.000307
2021-01-08,0.2156,0.021947,1.3925,0.009824,0.0139,0.019857,4.36470019861506,0.000304
2021-01-11,0.2408,0.021722,1.347,0.010011,0.013774,0.019703,4.25713899039112,0.000307
2021-01-12,0.2333,0.021761,1.3999,0.009842,0.013725,0.020437,4.33156822810591,0.000317
2021-01-13,0.2221,0.021962,1.3993,0.009402,0.013464,0.019847,4.3085778841757,0.000314
2021-01-14,0.2325,0.021315,1.3806,0.009902,0.013883,0.020319,4.37002850549749,0.000308
2021-01-15,0.2434,0.021865,1.367,0.009505,0.01383,0.020214,4.32245785753127,0.00031
2021-01-18,0.2434,0.021542,1.367,0.009505,0.01383,0.020214,4.34876299064401,0.000306
2021-01-19,0.2324,0.02148,1.4132,0.009576,0.013884,0.020289,4.33531367526026,0.000304
2021-01-20,0.2158,0.021298,1.4666,0.009532,0.01389,0.020206,4.33292039211462,0.000303
2021-01-21,0.2132,0.021025,1.442,0.009869,0.014238,0.020832,4.30777079641265,0.000299
2021-01-22,0.2191,0.021545,1.4555,0.009646,0.014155,0.020659,4.31667296378259,0.000306
2021-01-25,0.2319,0.022037,1.4556,0.009146,0.013898,0.020617,4.29167676441285,0.000311
2021-01-26,0.2302,0.022019,1.4331,0.009136,0.013819,0.020605,4.31353010880103,0.000313
2021-01-27,0.3721,0.021956,1.3793,0.00897,0.013626,0.020463,4.24579489962018,0.000328
2021-01-28,0.3021,0.021551,1.4584,0.009277,0.013774,0.020982,4.24718131304958,0.00032
2021-01-29,0.3309,0.021745,1.343,0.009562,0.014098,0.021239,4.21504453267518,0.000324
2021-02-01,0.3024,0.022008,1.4163,0.009719,0.014297,0.020851,4.18610268659921,0.000316
2021-02-02,0.2556,0.021735,1.4115,0.009831,0.014295,0.021306,4.24253995963123,0.000307
2021-02-03,0.2291,0.021357,1.3659,0.010203,0.01463,0.021645,4.27279413767741,0.000298
2021-02-04,0.2177,0.021876,1.3601,0.01028,0.014808,0.021843,4.38042443585867,0.000296
2021-02-05,0.2087,0.021765,1.3509,0.010622,0.015087,0.022176,4.38864083862559,0.000287
2021-02-08,0.2124,0.022133,1.3665,0.010594,0.014745,0.022173,4.37923988557417,0.00028
2021-02-09,0.2163,0.021749,1.4006,0.010417,0.014741,0.022274,4.42895194607523,0.00028
2021-02-10,0.2199,0.022075,1.3933,0.010154,0.014576,0.021977,4.50411092719724,0.000283
2021-02-11,0.2125,0.021551,1.376,0.010541,0.014874,0.02172,4.50002717243628,0.00028
2021-02-12,0.1997,0.021318,1.3766,0.010992,0.01517,0.022198,4.58722162578798,0.000275
2021-02-15,0.1997,0.021,1.3766,0.010992,0.01517,0.022198,4.61866505255049,0.000272
2021-02-16,0.2146,0.020945,1.4017,0.011951,0.015181,0.022593,4.68468719520691,0.000259
2021-02-17,0.215,0.021814,1.4445,0.011674,0.014907,0.022606,4.7116302577638,0.000269
2021-02-18,0.2249,0.021362,1.4255,0.011907,0.015288,0.022032,4.82361898316555,0.000271
2021-02-19,0.2205,0.020836,1.4153,0.012316,0.015577,0.021869,4.98796327398947,0.000265
2021-02-22,0.2345,0.021147,1.3882,0.012544,0.015747,0.021391,5.0330576226175,0.000264
2021-02-23,0.2311,0.021867,1.3664,0.012308,0.016137,0.021164,5.11571694496152,0.000272
2021-02-24,0.2134,0.021671,1.3852,0.012526,0.016321,0.021371,5.20609619686801,0.000265
2021-02-25,0.2889,0.021353,1.4207,0.013479,0.014536,0.02238,5.28896131261765,0.000277
2021-02-26,0.2795,0.022551,1.3623,0.012779,0.0142,0.022056,5.20813609891844,0.000285
2021-03-01,0.2335,0.021499,1.4133,0.012979,0.014945,0.022054,5.2152351296024,0.000272
2021-03-02,0.241,0.021749,1.4168,0.012703,0.015319,0.022355,5.3197784029933,0.000272
2021-03-03,0.2667,0.020892,1.4053,0.013401,0.015443,0.022458,5.31816057029333,0.000271
2021-03-04,0.2857,0.020373,1.3719,0.014193,0.015307,0.022577,5.20267507739034,0.000273
2021-03-05,0.2466,0.021039,1.359,0.014292,0.014991,0.022454,5.24421518054532,0.000277
2021-03-08,0.2547,0.021185,1.3701,0.014281,0.014623,0.02246,5.33386680892682,0.000284
2021-03-09,0.2403,0.021898,1.3445,0.013656,0.014284,0.022404,5.11357679538703,0.000291
2021-03-10,0.2256,0.021818,1.3857,0.01365,0.01449,0.022838,5.16344248922037,0.00029
2021-03-11,0.2191,0.021561,1.3961,0.013981,0.015085,0.022781,5.25300855444396,0.000278
2021-03-12,0.2069,0.020953,1.4029,0.014777,0.015375,0.022769,5.32907085875176,0.000277
2021-03-15,0.2003,0.022367,1.4126,0.014545,0.015301,0.022918,5.30531140312708,0.000277
2021-03-16,0.1979,0.021838,1.4256,0.014689,0.015495,0.023177,5.16455331412104,0.000276
2021-03-17,0.1923,0.021532,1.4319,0.015097,0.016197,0.023547,5.24123377561935,0.000278
2021-03-18,0.2158,0.021465,1.4811,0.015551,0.015847,0.024014,5.24682774204763,0.000286
2021-03-19,0.2095,0.02139,1.4147,0.015718,0.015527,0.024335,5.21957123098202,0.000283
2021-03-22,0.1888,0.021719,1.4614,0.015474,0.015356,0.024391,5.24637848112202,0.000277
2021-03-23,0.203,0.021687,1.4344,0.014754,0.015108,0.024158,5.20217819487892,0.00028
2021-03-24,0.212,0.02107,1.437,0.014619,0.015019,0.023852,5.18780699219879,0.000271
2021-03-25,0.1981,0.020903,1.4086,0.014965,0.015221,0.024122,5.05353134173718,0.000275
2021-03-26,0.1886,0.02064,1.4546,0.015373,0.015129,0.024281,5.17496246679755,0.000267
2021-03-29,0.2074,0.020199,1.4367,0.015674,0.015173,0.024495,5.19651806911105,0.000257
2021-03-30,0.1961,0.020733,1.422,0.015564,0.01473,0.024387,5.21007155794412,0.000257
2021-03-31,0.194,0.020313,1.4093,0.015801,0.014713,0.024547,5.1952928653795,0.000249
2021-04-01,0.1733,0.021001,1.3629,0.015114,0.014313,0.023897,5.09255235943339,0.000249
2021-04-02,0.1733,0.020484,1.3629,0.015354,0.013794,0.024004,5.09255235943339,0.000243
2021-04-05,0.1791,0.019822,1.3963,0.015339,0.014243,0.024168,5.09255235943339,0.000235
2021-04-06,0.1812,0.020004,1.4244,0.014994,0.014509,0.02386,5.18556730576333,0.000235
2021-04-07,0.1716,0.019532,1.406,0.015212,0.014923,0.024096,5.12959926354248,0.000233
2021-04-08,0.1695,0.020049,1.3904,0.014704,0.014717,0.023718,5.1313016234691,0.000235
2021-04-09,0.1669,0.019615,1.3288,0.015037,0.014666,0.023233,5.12663680220538,0.000236
2021-04-12,0.1691,0.019465,1.3429,0.014989,0.014527,0.023366,5.11354127593271,0.000232
2021-04-13,0.1665,0.02022,1.3472,0.014556,0.014585,0.023253,5.09139277439286,0.000249
2021-04-14,0.1699,0.019759,1.3767,0.014713,0.014568,0.023284,5.22860188412895,0.000244
2021-04-15,0.1657,0.020388,1.3929,0.014169,0.014517,0.023032,5.28340541770999,0.000244
2021-04-16,0.1625,0.019302,1.3833,0.014186,0.014342,0.023514,5.19090422384401,0.000241
2021-04-19,0.1729,0.0195,1.3715,0.014475,0.014671,0.023498,5.28374189912651,0.00024
2021-04-20,0.1868,0.02034,1.3487,0.014097,0.014592,0.023172,5.24341198638805,0.000251
2021-04-21,0.175,0.020438,1.3943,0.014083,0.014537,0.023455,5.25247469691914,0.000252
2021-04-22,0.1871,0.020226,1.3809,0.013908,0.014276,0.023377,5.25856523563138,0.000252
2021-04-23,0.1733,0.020023,1.4009,0.014002,0.014175,0.023527,5.3605904141879,0.000248
2021-04-26,0.1764,0.019963,1.3909,0.01399,0.014106,0.023582,5.49863253164914,0.000237
2021-04-27,0.1756,0.019419,1.3913,0.014418,0.014129,0.023928,5.52391895300283,0.000239
2021-04-28,0.1728,0.019906,1.3937,0.014453,0.014381,0.023722,5.57273445435053,0.000243
2021-04-29,0.1761,0.019632,1.393,0.014721,0.014346,0.023694,5.60803335886308,0.000238
2021-04-30,0.1861,0.019941,1.4632,0.014675,0.014506,0.023875,5.55822702458066,0.000236
2021-05-03,0.1831,0.020124,1.4375,0.014391,0.0146,0.02374,5.55822702458066,0.000228
2021-05-04,0.1948,0.019976,1.3923,0.014339,0.014442,0.023508,5.543596161869,0.000238
2021-05-05,0.1915,0.019999,1.4212,0.014154,0.014493,0.024032,5.58255014728573,0.000237
2021-05-06,0.1839,0.020039,1.4447,0.014169,0.014372,0.02397,5.56600391583708,0.00024
2021-05-07,0.1669,0.019629,1.4576,0.014323,0.015028,0.024892,5.672048133729,0.000233
2021-05-10,0.1966,0.019769,1.4272,0.014492,0.015419,0.025415,5.64101170909288,0.00023
2021-05-11,0.2184,0.019829,1.4012,0.014629,0.015453,0.02554,5.71865945000273,0.000244
2021-05-12,0.2759,0.019705,1.426,0.015287,0.015485,0.02533,5.70574097339815,0.000247
2021-05-13,0.2313,0.020544,1.3926,0.015045,0.015682,0.025334,5.6768031617082,0.000251
2021-05-14,0.1881,0.020716,1.3905,0.014814,0.015272,0.025216,5.5712420434144,0.000249
2021-05-17,0.1972,0.020146,1.3835,0.014957,0.015271,0.025312,5.5958353563144,0.000244
2021-05-18,0.2134,0.02018,1.3946,0.014878,0.015419,0.025005,5.57385830989688,0.000249
2021-05-19,0.2218,0.020092,1.4375,0.015158,0.015124,0.024953,5.29614233895523,0.000257
2021-05-20,0.2067,0.020382,1.4296,0.014799,0.015192,0.024318,5.34951818133419,0.00026
2021-05-21,0.2015,0.020284,1.4451,0.014683,0.014964,0.024004,5.2676048829895,0.000256
2021-05-24,0.184,0.020337,1.4464,0.014519,0.014955,0.02394,5.29053532962796,0.000249
2021-05-25,0.1884,0.02036,1.446,0.014176,0.014767,0.023857,5.25596184419714,0.000254
2021-05-26,0.1736,0.019909,1.4982,0.014272,0.014737,0.023649,5.25279642058166,0.000253
2021-05-27,0.1674,0.019469,1.4935,0.014616,0.01467,0.023938,5.40379074255201,0.00025
2021-05-28,0.1676,0.019957,1.5531,0.014536,0.014829,0.024246,5.39908944972236,0.000244
2021-05-31,0.1676,0.019553,1.5531,0.014536,0.014829,0.024246,5.39908944972236,0.000242
2021-06-01,0.179,0.019587,1.4904,0.014596,0.014823,0.024599,5.39395056203438,0.000243
2021-06-02,0.1748,0.020025,1.4859,0.014429,0.014785,0.024418,5.33307055577454,0.000245
2021-06-03,0.1804,0.01945,1.4521,0.014705,0.014563,0.024601,5.24416704615467,0.000242
2021-06-04,0.1642,0.020366,1.4776,0.014086,0.014525,0.024103,5.26552417222046,0.000246
2021-06-07,0.1642,0.019764,1.5129,0.01414,0.014535,0.023808,5.24279813598814,0.00024
2021-06-08,0.1707,0.020186,1.507,0.013823,0.014427,0.023716,5.26318569579801,0.000241
2021-06-09,0.1789,0.02031,1.5071,0.01336,0.014184,0.023119,5.2668109363454,0.000243
2021-06-10,0.161,0.020265,1.5481,0.012889,0.014155,0.023445,5.23654462181982,0.000246
2021-06-11,0.1565,0.020165,1.5928,0.013049,0.013992,0.023434,5.31804045612823,0.000243
2021-06-14,0.1639,0.019596,1.6064,0.01337,0.014,0.024026,5.34492924528302,0.000236
2021-06-15,0.1702,0.019727,1.6135,0.013292,0.014058,0.024126,5.13082408449949,0.000237
2021-06-16,0.1815,0.019031,1.5597,0.013702,0.013119,0.023877,5.19521698239957,0.000232
2021-06-17,0.1775,0.01959,1.6101,0.012947,0.012118,0.022474,5.23725192556361,0.000242
2021-06-18,0.207,0.01839,1.5078,0.01184,0.011381,0.021782,5.15791551519937,0.000244
2021-06-21,0.1789,0.018114,1.5836,0.012343,0.01222,0.021872,5.17168530463931,0.000243
2021-06-22,0.1666,0.019184,1.6051,0.012351,0.012307,0.022496,5.23985239852399,0.000247
2021-06-23,0.1632,0.01888,1.5485,0.01223,0.01227,0.022329,5.29275507925876,0.000241
2021-06-24,0.1597,0.018964,1.6104,0.012238,0.011847,0.022411,5.2771941619744,0.00024
2021-06-25,0.1562,0.018747,1.7055,0.01258,0.012272,0.022903,5.2687991492458,0.000235
2021-06-28,0.1576,0.019618,1.6209,0.012222,0.011988,0.022792,5.27326855024434,0.000225
2021-06-29,0.1602,0.018935,1.6384,0.012193,0.011943,0.022553,5.31743997265658,0.00023
2021-06-30,0.1583,0.01892,1.6185,0.012194,0.011963,0.022434,5.31690440404957,0.000228
2021-07-01,0.1548,0.018537,1.5565,0.012051,0.011681,0.022639,5.23266909907381,0.000225
2021-07-02,0.1507,0.018737,1.5794,0.011902,0.011831,0.022423,5.24955910757775,0.000222
2021-07-05,0.1507,0.018959,1.5794,0.011902,0.011831,0.022423,5.30940352248304,0.000225
2021-07-06,0.1644,0.019535,1.5375,0.011302,0.011774,0.022158,5.14517777716385,0.000217
2021-07-07,0.162,0.019537,1.5215,0.011022,0.01159,0.021667,5.23924306652259,0.000227
2021-07-08,0.19,0.019055,1.5282,0.010984,0.011846,0.021083,5.15738230901145,0.000236
2021-07-09,0.1618,0.018955,1.557,0.011469,0.012039,0.021571,5.27104097452935,0.000235
2021-07-12,0.1617,0.019122,1.5793,0.011378,0.012029,0.021928,5.24938629770141,0.000224
2021-07-13,0.1712,0.018902,1.544,0.011638,0.012009,0.021699,5.18923836039364,0.000228
2021-07-14,0.1633,0.019942,1.5431,0.011229,0.011765,0.021541,5.12423211935059,0.00024
2021-07-15,0.1701,0.019644,1.5415,0.010758,0.011454,0.021321,5.20164496230295,0.000249
2021-07-16,0.1845,0.019144,1.5194,0.010688,0.011458,0.021549,5.16746149207915,0.000248
2021-07-19,0.225,0.020346,1.5574,0.009732,0.011154,0.020766,5.08127169541022,0.000281
2021-07-20,0.1973,0.019531,1.545,0.010222,0.011921,0.020961,5.12108828611393,0.000276
2021-07-21,0.1791,0.019216,1.5534,0.010806,0.012025,0.021212,5.1865826928946,0.000262
2021-07-22,0.1769,0.019817,1.5263,0.010785,0.01198,0.021105,5.24688099141404,0.000261
2021-07-23,0.172,0.01962,1.5944,0.010782,0.012033,0.021649,5.28784174260947,0.000258
2021-07-26,0.1758,0.019488,1.532,0.010955,0.012204,0.02214,5.44911676480391,0.000255
2021-07-27,0.1936,0.019856,1.5104,0.010376,0.011949,0.021796,5.42033493487377,0.000267
2021-07-28,0.1831,0.01959,1.5223,0.010311,0.01169,0.022017,5.39129466770567,0.000265
2021-07-29,0.177,0.019691,1.4996,0.010658,0.011844,0.022442,5.37008691849341,0.00027
2021-07-30,0.1824,0.019677,1.5371,0.010384,0.012018,0.022182,5.32822127892647,0.000266
2021-08-02,0.1946,0.020111,1.533,0.010051,0.011961,0.022077,5.35510226614039,0.00027
2021-08-03,0.1804,0.019679,1.5256,0.010019,0.011935,0.022097,5.26384023391168,0.000279
2021-08-04,0.1797,0.019697,1.514,0.010018,0.011628,0.021843,5.17522278716309,0.000283
2021-08-05,0.1728,0.019148,1.4827,0.010255,0.011371,0.021794,5.27085936415383,0.000278
2021-08-06,0.1615,0.019448,1.4827,0.010886,0.011777,0.022056,5.37069601225254,0.000278
2021-08-09,0.1672,0.019347,1.4827,0.011034,0.011751,0.022153,5.38833136843316,0.00027
2021-08-10,0.1679,0.019276,1.4827,0.011107,0.011729,0.022718,5.52441465749848,0.000274
2021-08-11,0.1606,0.019611,1.5432,0.011117,0.011905,0.02292,5.45537967423721,0.000277
2021-08-12,0.1559,0.019928,1.5718,0.011363,0.011759,0.022931,5.41804967380108,0.000275
2021-08-13,0.1545,0.020028,1.5966,0.010696,0.01156,0.022137,5.39504467683288,0.000276
2021-08-16,0.1612,0.020167,1.5254,0.010558,0.011652,0.022157,5.28563831276066,0.00028
2021-08-17,0.1791,0.019633,1.4905,0.010484,0.011521,0.021682,5.16778898544245,0.000283
2021-08-18,0.2157,0.0198,1.4854,0.010428,0.011287,0.021628,5.07022905043595,0.000285
2021-08-19,0.2167,0.020017,1.5119,0.010237,0.01104,0.021412,4.99088128840381,0.000295
2021-08-20,0.1856,0.019817,1.5351,0.010309,0.010871,0.02132,5.07967735589219,0.000292
2021-08-23,0.1715,0.019566,1.5902,0.010275,0.01102,0.021587,5.14622641509434,0.000282
2021-08-24,0.1722,0.019298,1.5713,0.010712,0.011196,0.021789,5.18455030551024,0.000275
2021-08-25,0.1679,0.019044,1.5951,0.011004,0.011304,0.022094,5.23061441270196,0.000267
2021-08-26,0.1884,0.019393,1.5725,0.011085,0.010976,0.022078,5.20513825142729,0.000267
2021-08-27,0.1639,0.019193,1.6243,0.010919,0.011172,0.022602,5.23213789268835,0.00026
2021-08-30,0.1619,0.019616,1.5799,0.010771,0.011288,0.022307,5.23213789268835,0.000257
2021-08-31,0.1648,0.018776,1.5591,0.010995,0.011553,0.022244,5.24561258506213,0.000254
2021-09-01,0.1611,0.019413,1.5475,0.010842,0.011409,0.022013,5.15261066342864,0.000255
2021-09-02,0.1641,0.019381,1.5698,0.010779,0.011326,0.021707,5.17309867314005,0.000253
2021-09-03,0.1641,0.018843,1.6227,0.011162,0.011584,0.021785,5.17135493776389,0.000244
2021-09-06,0.1641,0.018724,1.6227,0.011162,0.011584,0.021785,5.18802151954326,0.000243
2021-09-07,0.1814,0.018787,1.5476,0.011531,0.011646,0.022016,5.188524817579,0.000241
2021-09-08,0.1796,0.019558,1.5339,0.011214,0.011463,0.021981,5.17861142217245,0.00025
2021-09-09,0.188,0.019811,1.4997,0.010847,0.011092,0.022125,5.24954564518384,0.000268
2021-09-10,0.2095,0.018911,1.5116,0.011284,0.011177,0.022337,5.4020394516884,0.000245
2021-09-13,0.1937,0.018991,1.485,0.01113,0.010997,0.021946,5.33056469145437,0.000241
2021-09-14,0.1946,0.01913,1.4673,0.010766,0.010738,0.021599,5.26676893041417,0.000246
2021-09-15,0.1818,0.018545,1.5433,0.010877,0.010625,0.021634,5.35741116892512,0.000245
2021-09-16,0.1869,0.018256,1.5288,0.011185,0.01043,0.02179,5.35856288795446,0.000243
2021-09-17,0.2081,0.018456,1.4952,0.011399,0.010389,0.021812,5.30311227540648,0.00024
2021-09-20,0.2571,0.018757,1.4157,0.010949,0.010228,0.021396,5.13895605177073,0.000262
2021-09-21,0.2436,0.018223,1.3998,0.011087,0.010266,0.021525,5.05818704387275,0.000256
2021-09-22,0.2087,0.018594,1.4412,0.010643,0.009574,0.021415,5.23626931318371,0.000253
2021-09-23,0.1863,0.017216,1.4687,0.011693,0.009916,0.021828,5.29914285714286,0.000241
2021-09-24,0.1775,0.017916,1.4567,0.011814,0.010364,0.021967,5.34262651705977,0.000244
2021-09-27,0.1876,0.017708,1.4466,0.012092,0.010097,0.022173,5.33356121460719,0.00024
2021-09-28,0.2325,0.017313,1.4008,0.012364,0.010664,0.022674,5.34621485219899,0.000251
2021-09-29,0.2256,0.018285,1.3799,0.012275,0.010698,0.022621,5.27012635638834,0.000246
2021-09-30,0.2314,0.018779,1.3555,0.012118,0.0108,0.022646,5.12766812026624,0.000256
2021-10-01,0.2115,0.018912,1.3505,0.011978,0.011007,0.022761,5.19507128425486,0.000256
2021-10-04,0.2296,0.018459,1.3087,0.012013,0.011001,0.022719,5.2722920406942,0.000256
2021-10-05,0.213,0.017899,1.3168,0.012422,0.011221,0.023321,5.23271731690623,0.000252
2021-10-06,0.21,0.018403,1.3151,0.012271,0.010976,0.023118,5.14036483491504,0.000262
2021-10-07,0.1954,0.017866,1.3332,0.012674,0.011045,0.023238,5.26644344815845,0.000252
2021-10-08,0.1877,0.018182,1.3446,0.01294,0.011045,0.023795,5.27900747215565,0.000255
2021-10-11,0.2,0.0184,1.347,0.01294,0.011045,0.023795,5.429408585327,0.000254
2021-10-12,0.1985,0.018679,1.341,0.01239,0.010244,0.023577,5.3542638947815,0.000266
2021-10-13,0.1864,0.018993,1.3577,0.011788,0.009592,0.023884,5.4046032368259,0.000274
2021-10-14,0.1686,0.018236,1.4378,0.011505,0.009646,0.023961,5.55067548785234,0.000266
2021-10-15,0.163,0.017597,1.4727,0.011754,0.009159,0.0243,5.79979127295292,0.000259
2021-10-18,0.1631,0.017709,1.4377,0.011748,0.008636,0.024172,5.76745764629352,0.000259
2021-10-19,0.157,0.016552,1.4101,0.012419,0.009228,0.024154,5.70340816498553,0.000252
2021-10-20,0.1549,0.017027,1.4123,0.012713,0.00969,0.024154,5.72862767154106,0.000251
2021-10-21,0.1501,0.017184,1.4094,0.012466,0.009077,0.024591,5.52548755128421,0.00025
2021-10-22,0.1543,0.017676,1.3934,0.01179,0.008726,0.024389,5.36651458592562,0.000256
2021-10-25,0.1524,0.017822,1.4094,0.011954,0.009101,0.024503,5.46600193878964,0.000257
2021-10-26,0.1598,0.017409,1.413,0.011683,0.008662,0.024631,5.48206434992019,0.000259
2021-10-27,0.1698,0.017829,1.406,0.010384,0.008007,0.024101,5.31847932042891,0.000266
2021-10-28,0.1653,0.016588,1.4473,0.010909,0.007964,0.023444,5.35985583587469,0.000265
2021-10-29,0.1626,0.017079,1.4809,0.010551,0.007497,0.022668,5.36754938812424,0.000268
2021-11-01,0.1641,0.016808,1.4581,0.010565,0.007809,0.022719,5.32668078938566,0.000271
2021-11-02,0.1603,0.017212,1.4668,0.010989,0.008113,0.022794,5.30341534251166,0.00027
2021-11-03,0.151,0.016701,1.4977,0.011375,0.008322,0.022716,5.3636337860444,0.000264
2021-11-04,0.1544,0.017598,1.5167,0.011018,0.008526,0.023072,5.25512902597222,0.000264
2021-11-05,0.1648,0.018087,1.4883,0.010505,0.008315,0.022825,5.28234869717235,0.000259
